Alignment index,Score,STDEV
385,-1.6343394359228107,2.220446049250313e-16
386,3.2404750123701134,0.0
387,0.8179119247897086,0.0
388,7.254329539831768,8.881784197001252e-16
389,0,0.044591746712760616
390,0,0.17005343336018358
391,3.270163285502227,4.440892098500626e-16
392,7.972785749628896,8.881784197001252e-16
393,8.44186046511628,0.0
394,9.0,0.0
395,9.0,0.0
396,6.4289955467590305,0.0
397,4.404255319148937,0.0
398,8.489361702127662,1.7763568394002505e-15
399,8.489361702127662,1.7763568394002505e-15
400,9.0,0.0
401,8.72093023255814,1.7763568394002505e-15
402,8.489361702127656,1.7763568394002505e-15
403,0.3607125185551707,0.0
404,-0.8624443344878772,0.0
405,7.723404255319148,0.0
406,7.747154873824838,0.0
407,0,0.11860604453413347
408,0,0.06510875880948988
409,-0.44680851063829774,0.0
410,0.9129143988124693,1.1102230246251565e-16
411,-1.1296387926768925,0.0
412,0.3607125185551707,0.0
413,9.0,0.0
414,9.0,0.0
415,8.23404255319149,0.0
416,1.8332508659079665,0.0
417,4.61801088570015,8.881784197001252e-16
418,8.16279069767442,1.7763568394002505e-15
419,2.741712023750619,0.0
420,4.042058386937159,8.881784197001252e-16
421,-0.32211776348342397,0.0
422,9.0,0.0
423,0,0.09021327834683995
424,0,0.07095683604202584
425,9.0,0.0
426,9.0,0.0
427,0,0.10330324625115986
428,9.0,0.0
429,2.0232558139534875,4.440892098500626e-16
430,1.6551212271152895,0.0
431,6.079861454725384,0.0672188660572069
432,9.0,0.0
433,8.477486392874813,1.7763568394002505e-15
434,9.0,0.0
435,9.0,0.0
436,1.655121227115289,2.220446049250313e-16
437,1.376051459673429,2.220446049250313e-16
438,8.489361702127662,1.7763568394002505e-15
439,8.74468085106383,1.7763568394002505e-15
440,9.0,0.0
441,-1.4087085601187532,2.220446049250313e-16
442,-1.4443344878772888,0.0
443,2.741712023750619,0.0
444,8.72093023255814,1.7763568394002505e-15
445,4.61801088570015,8.881784197001252e-16
446,1.8332508659079667,0.0
447,5.6576942107867385,0.11248525864499014
448,0,0.11058234159747025
449,0.27758535378525506,0.0
450,8.44186046511628,0.0
451,0,0.12710464753932976
452,8.210291934685799,0.0
453,2.029193468579911,0.0
454,1.2632360217714003,2.220446049250313e-16
455,8.72093023255814,1.7763568394002505e-15
456,8.16279069767442,1.7763568394002505e-15
457,2.023255813953489,4.440892098500626e-16
458,-0.20930232558139528,0.0
459,-1.3255813953488373,0.0
460,2.5398317664522514,0.0
461,1.061355764473033,0.0
462,0.9069767441860467,1.1102230246251565e-16
463,5.752102919346859,8.881784197001252e-16
464,-2.7862444334487875,4.440892098500626e-16
465,-2.317169717961405,0.0
466,2.409203364670955,0.0
467,2.807026224641267,0.0
468,0.7383473527956459,0.032651702131303265
469,0,0.09457287827573296
470,0,0.08804763034924959
471,0.602375061850569,0.0737345783548632
472,0,0.11592272769855821
473,0.2924294903513112,0.09048837597701045
474,0,0.14369124195942604
475,-0.6178129638792679,0.08282123673031262
476,0,0.19787273018117194
477,0,0.2336027577179482
478,0,0.24638691196786278
479,0,0.15420650353876514
480,0,0.06271467634562328
481,0,0.1418105357797359
482,0,0.13776894248054217
483,0,0.15332951217496169
484,0,0.15089121406628347
485,-1.6200890648193966,0.28240024730915964
486,0,0.15398572060648424
487,0,0.122643833780083
488,0,0.17652318663057467
489,0,0.08284890162252385
490,0,0.12145951126232427
491,0,0.10021980078902634
492,0,0.1395790932943593
493,0,0.081144084580021
494,0,0.062002307683910664
495,0,0.11612479896451662
496,0,0.12118635269803629
497,0,0.10611803192673591
498,0.741316180108857,0.1579784400856794
499,0,0.08256543079632828
500,0,0.10731397055105887
501,0,0.0967017741864156
502,1.0037605145967343,0.19657224192779324
503,0,0.10069709077073986
504,0,0.11735695886075466
505,0,0.06930797147904255
506,0,0.11017349759572466
507,0.4830282038594757,0.028991324569778234
508,0,0.09253030345276714
509,6.743691241959425,0.0
510,2.1538842157347844,0.0
511,1.2454230578921326,0.0
512,0.6279069767441863,0.0
513,9.0,0.0
514,8.72093023255814,1.7763568394002505e-15
515,7.212765957446808,8.881784197001252e-16
516,1.5601187530925285,2.220446049250313e-16
517,6.488372093023256,0.0
518,0.806036615536863,0.0
519,1.1308263236021774,0.002720975177608679
520,0,0.11507413640337079
521,7.352894606630381,0.1314945867075732
522,-0.6575952498762989,0.06843774825464871
523,0,0.20486543402260307
524,0,0.0715702928763211
525,0,0.13533294370527907
526,0,0.10267851394541606
527,0,0.13752946329351295
528,0,0.08670602356665477
529,0,0.10054818103077418
530,0,0.06832174106430887
531,0,0.14751337839460196
532,0,0.05013364020459978
533,0,0.0988579375197265
534,0,0.1410564809437572
535,0,0.06478305011927966
536,0,0.16755236544318108
537,0,0.08195038975938673
538,0,0.14758506106942745
539,0.9158832261256805,0.10910591845781319
540,0,0.06246965770030878
541,0,1.099555045525653
542,-0.037110341415141246,0.0
543,-0.8624443344878772,0.0
544,-1.4146462147451757,0.0
545,0,0.08129167464878695
546,0.24849084611578426,0.020301222361934216
547,0.09173676397822864,0.015265662700266103
548,0.43671449777337956,0.05631701867057994
549,0,0.07999102886918819
550,0.20752102919346865,0.06679795480459289
551,0,0.1703351573137058
552,0,0.15377952339068224
553,0,0.16104184770726532
554,0,0.12549257986292778
555,0,0.08607756290669624
556,0,0.143072836804388
557,0,0.17538207579899026
558,0,0.1270214075682506
559,0,0.07716438520795436
560,0,0.11958147491506324
561,0,0.10542305371186315
562,0,0.0650329060232031
563,0,0.09618450696256199
564,0,0.09389195068158109
565,0,0.11277793069051877
566,0,0.2128208161444196
567,0,0.12957290271562008
568,0,0.053570677020753896
569,0,0.07728992821109387
570,0,0.092627412172192
571,0,0.15731535519173243
572,0,0.14756117071362
573,0,0.11527157835632526
574,0,0.07730133110108241
575,0,0.13562830157207784
576,0,0.12232289098359664
577,0,0.12510851059672237
578,0,0.11184404312784166
579,0.6225630875804055,0.12730558610158516
580,0,0.2025810811903591
581,0,0.16517889252093113
582,0,0.12354888205338302
583,1.642652152399802,0.08108540813157857
584,-0.7419099455714995,0.1022604800098978
585,0.9431964374072243,0.05233563443701998
586,0,0.13700937017893297
587,0,0.10685963890186297
588,0,0.1348723577351674
589,0.347649678377041,0.042469798497174055
590,-0.5133102424542304,0.10831297642425167
591,0,0.22558477614425354
592,-0.2811479465611084,0.06224350198393096
593,0,0.15574774811861794
594,0,0.10407677125196078
595,0,0.07370588413467365
596,0,0.16211102056647556
597,0,0.07936048030054169
598,0,0.13614719665559477
599,0,0.07411610643517193
600,0.24374072241464623,0.07252936876091003
601,0,0.05258764530545568
602,0.8992577931716974,0.055194643818036765
603,-1.1961405244928254,0.10480591167330078
604,-0.7935675408213754,0.14238490841988108
605,-0.8220682830282039,0.05543365866553413
606,1.452053438891638,0.08153418178140033
607,2.4050470064324587,0.07050824238812174
608,0,0.4237210355101094
609,0,0.13947296677566887
610,0,0.12234450547513061
611,0,0.09349873743022126
612,0,0.07245155274573496
613,0,0.14285459029060318
614,0,0.20913781737558146
615,8.477486392874813,1.7763568394002505e-15
616,7.705591291439883,8.881784197001252e-16
617,2.4608609599208315,0.08730775496973572
618,7.085106382978724,0.1276595744680855
619,1.9698169223156854,4.440892098500626e-16
620,0.40821375556655104,0.0
621,0,0.07306211033274336
622,0.7330034636318654,0.03074421011222073
623,-0.7911924789708065,0.011875309252845146
624,5.148837209302326,0.11162790697674402
625,4.445818901533895,8.881784197001252e-16
626,0,0.06016986117228728
627,0,0.06161729388577296
628,0,0.11821749579569545
629,0,0.07444833962256973
630,0,0.06347738814774435
631,0,0.09754574482391314
632,0,0.09822108412905556
633,0,0.12102332687831156
634,0,0.0998797521384548
635,0,0.11767346943827704
636,0,0.07779007415020203
637,0,0.10996049033630126
638,0,0.07971508653619434
639,0,0.1201051189001911
640,0,0.12998582451651447
641,0,0.09408700428302327
642,0,0.08189659605929737
643,0,0.0993009496902532
644,0,0.15277782658951358
645,0,0.1547906816803263
646,0,0.08020230802361906
647,0,0.07016740293692567
648,0,0.08734610849330018
649,0,0.1265653947386174
650,0,0.08444213351802807
651,0,0.08464855047851987
652,0,0.07998221345932349
653,0,0.13134972452021262
654,0,0.16217081626315727
655,0,0.058722773863931724
656,0,0.11397977250403665
657,0,0.09481859989162111
658,0,0.07926268546326888
659,0,0.05997912937757256
660,0,0.039760124396516265
661,0,0.07448384814123726
662,0,0.10523058562082747
663,0,0.08320347102117384
664,0,0.08173500253412064
665,0,0.09615334577336605
666,0,0.0701146256425556
667,0,0.08146496769271049
668,7.26026719445819,8.881784197001252e-16
669,8.477486392874813,1.7763568394002505e-15
670,4.813953488372094,0.0
671,0,0.10443522628047412
672,0.6700643245917864,0.04783037871900168
673,1.9591291439881247,0.057738921078166736
674,0,0.1237598673055426
675,-0.3993072736269177,5.551115123125783e-17
676,-0.12023750618505699,2.7755575615628914e-17
677,2.4388916378030676,0.0
678,1.583869371598219,0.0
679,1.6491835724888666,2.220446049250313e-16
680,0,0.12762504855143797
681,0,0.10477226719499386
682,0,0.10551665020134728
683,0,0.09898089852569222
684,0,0.27373103020758044
685,0,0.1811996699722897
686,0,0.16295698137948286
687,3.5670460168233538,4.440892098500626e-16
688,6.737753587333005,8.881784197001252e-16
689,2.9079663532904503,0.0
690,1.9638792676892636,4.440892098500626e-16
691,5.651162790697674,8.881784197001252e-16
692,6.7733795150915395,0.0
693,8.44186046511628,0.0
694,4.404255319148937,0.0
695,7.468085106382977,1.7763568394002505e-15
696,8.47154873824839,0.0
697,9.0,0.0
698,9.0,0.0
699,4.255813953488372,0.0
700,-0.9455714992577932,1.1102230246251565e-16
701,8.72093023255814,1.7763568394002505e-15
702,3.341415141019298,0.0
703,1.1860465116279073,0.0
704,8.74468085106383,1.7763568394002505e-15
705,6.993072736269175,0.0
706,3.8520534388916374,0.11290915142052949
707,6.981197427016328,0.0
708,8.72093023255814,1.7763568394002505e-15
709,2.765462642256309,0.0
710,0,0.12500279043638665
711,0,0.11608076830050391
712,0,0.10662844079695058
713,0,0.07149882976027097
714,0,0.1072416698338381
715,0,0.16133056707602414
716,0,0.16481564552574554
717,0,0.13497687755691012
718,0,0.13867824254714878
719,0.5269668480950022,0.0
720,0.17070757050964874,2.7755575615628914e-17
721,-0.3090549233052944,0.03217310365358312
722,2.679366650173182,0.2440693861426759
723,0,0.09119472073273178
724,0,0.07473193536576381
725,0,0.08500598199627095
726,0,0.10790206851990627
727,-0.762097971301336,0.09378675379291757
728,-1.5149925779317168,0.09494493556942336
729,-0.2538347352795647,0.014844136566056439
730,0.10004948045522018,0.02064562729426655
731,0,0.1329146342229589
732,0,0.21556630384392592
733,0,0.06897909105491991
734,0,0.08745905261722461
735,0,0.047412088536788834
736,0,0.13562830157207778
737,0.7816922315685305,0.05975829778402813
738,0,0.04894875134018788
739,0,0.33622228192376974
740,1.0773874319643741,0.051698528374563686
741,-0.8208807521029196,0.031419115025012344
742,-0.5489361702127658,0.03184266247075764
743,0.3464621474517566,0.089860866085586
744,0.5536862939139039,0.06240189704650577
745,0,0.08935923629022224
746,0.4806531420089065,0.03325086590796637
747,0.2146462147451757,0.030065881605950716
748,0,0.14045534255561692
749,0,0.13256271071872688
750,0,0.19761688533241023
751,0,0.06493796544365117
752,0,0.09473490276186035
753,0,0.07552734028456964
754,0,0.10835365613349725
755,0,0.08653711490740415
756,0,0.16992484537857516
757,0,0.08539495167151369
758,0,0.12284058910413324
759,0,0.099549166992165
760,0,0.14026570172817387
761,0,0.09365697371105951
762,0,0.07674289399280065
763,-0.4432459178624444,0.042997803836275085
764,0,0.049307565344744266
765,1.1931716971796142,0.08265078741045574
766,0,0.12925689070853494
767,0,0.08603659504805919
768,0.6142503711034143,0.10434234916801219
769,-0.2698664027709054,0.07143963380993186
770,-0.4557149925779318,0.09717638920348964
771,-0.4658090054428502,0.07777194337868194
772,1.6485898070262244,0.09002745489429796
773,0,0.12239204392021136
774,0,0.07756313488914206
775,0.016328550222661997,0.0
776,-0.553686293913904,1.1102230246251565e-16
777,0.4082137555665514,5.551115123125783e-17
778,-0.2983671449777338,5.551115123125783e-17
779,8.72093023255814,1.7763568394002505e-15
780,9.0,0.0
781,8.23404255319149,0.0
782,9.0,0.0
783,-1.4146462147451755,0.0
784,0.6160316674913414,1.1102230246251565e-16
785,-1.6105888174171201,0.0
786,3.4007916872835233,0.0
787,1.2869866402770902,0.0
788,-2.4952993567540824,0.0
789,5.087085601187531,0.0
790,-0.9099455714992576,1.1102230246251565e-16
791,5.82335477486393,0.0
792,6.286491835724888,0.0
793,7.9787234042553195,0.0
794,5.348342404750125,8.881784197001252e-16
795,-2.3527956457199406,0.0
796,0.8297872340425535,1.1102230246251565e-16
797,1.1147946561108362,2.220446049250313e-16
798,7.004948045522019,8.881784197001252e-16
799,1.0851063829787235,0.0
800,2.860465116279069,0.0
801,-2.982187036120732,0.0
802,5.597723899059872,0.0
803,1.7382483918852052,2.220446049250313e-16
804,-1.6402770905492332,0.0
805,-0.9277585353785257,1.1102230246251565e-16
806,-1.4087085601187532,2.220446049250313e-16
807,9.0,0.0
808,9.0,0.0
809,0,0.09422180485177922
810,0.9479465611083621,0.045719940623453664
811,0,0.1645748206425491
812,3.0682830282038593,4.440892098500626e-16
813,5.77585353785255,0.0
814,6.233052944087086,0.0
815,4.006432459178624,0.0
816,-0.13211281543790193,2.7755575615628914e-17
817,7.972785749628896,8.881784197001252e-16
818,2.474517565561604,4.440892098500626e-16
819,-1.2127659574468084,2.220446049250313e-16
820,8.489361702127656,1.7763568394002505e-15
821,-2.37357743691242,0.08477548643928119
822,-0.9544779811974271,0.09567734073663504
823,0,0.4143002504513991
824,-1.5328055418109847,0.03456612665688969
825,-2.4299851558634336,0.05588970193330083
826,8.222167243938644,0.0
827,-0.037110341415141024,0.0
828,1.517961405244928,0.06772310932739041
829,6.233052944087086,0.0
830,0.05789213260761983,0.0
831,8.74468085106383,1.7763568394002505e-15
832,9.0,0.0
833,1.5423057892132606,0.0
834,2.183572488866898,0.0
835,8.210291934685799,0.0
836,8.72093023255814,1.7763568394002505e-15
837,9.0,0.0
838,8.74468085106383,1.7763568394002505e-15
839,8.23404255319149,0.0
840,7.212765957446808,8.881784197001252e-16
841,9.0,0.0
842,0,0.25379636332448896
843,0,0.18550206164156646
844,-2.441860465116279,0.0
845,1.9876298861949528,2.220446049250313e-16
846,0,0.4521768632130282
847,0,0.04411881164950398
848,5.4670954972785735,0.11275291895131297
849,-2.4210786739238,0.04209039152525837
850,0.8309747649678378,0.035606130075562493
851,4.312815437902029,0.11535565627706727
852,0,0.07691497633905402
853,9.0,0.0
854,7.432459178624444,0.0
855,5.96585848589807,8.881784197001252e-16
856,7.883720930232558,0.0
857,9.0,0.0
858,9.0,0.0
859,9.0,0.0
860,9.0,0.0
861,9.0,0.0
862,9.0,0.0
863,5.2474022761009405,0.0
864,0,0.14955347879043962
865,4.908955962394854,0.0
866,2.9673428995546764,0.0
867,9.0,0.0
868,5.496783770410688,0.0
869,-0.5002474022761011,0.0
870,0,0.19593900406033768
871,8.489361702127656,1.7763568394002505e-15
872,9.0,0.0
873,9.0,0.0
874,9.0,0.0
875,4.047996041563581,8.881784197001252e-16
876,4.784265215239982,8.881784197001252e-16
877,9.0,0.0
878,7.212765957446808,8.881784197001252e-16
879,6.516279069767441,0.0837209302325582
880,9.0,0.0
881,4.784265215239982,8.881784197001252e-16
882,3.828302820385948,0.0
883,7.6717466600692745,0.14334364047516338
884,9.0,0.0
885,9.0,0.0
886,7.212765957446808,8.881784197001252e-16
887,8.489361702127662,1.7763568394002505e-15
888,0,0.08222311824932806
889,-1.871845620979713,2.220446049250313e-16
890,9.0,0.0
891,9.0,0.0
892,6.191489361702127,0.0
893,9.0,0.0
894,9.0,0.0
895,0,0.06742833638750746
896,9.0,0.0
897,9.0,0.0
898,-0.10836219693221172,0.0
899,8.489361702127662,1.7763568394002505e-15
900,6.233052944087086,0.0
901,0,0.14926559887232402
902,-2.2518555170707577,4.440892098500626e-16
903,-1.6937159821870362,0.0
904,-1.9905987135081642,2.220446049250313e-16
905,6.233052944087086,0.0
906,0.4616526472043542,0.0
907,0,0.12983792133253583
908,5.425531914893617,0.0
909,3.905492330529442,0.0
910,-1.5452746165264721,0.0
911,8.222167243938644,0.0
912,-1.9905987135081642,2.220446049250313e-16
913,4.659574468085106,8.881784197001252e-16
914,0,0.06995605485763348
915,-1.2323602177140034,0.06284103526553708
916,0,0.11691149984221125
917,8.72093023255814,1.7763568394002505e-15
918,7.978723404255321,8.881784197001252e-16
919,-0.8446313706086095,0.0
920,0,0.5038532922345035
921,7.965066798614549,0.0027209751776090863
