Alignment index,Score,STDEV
254,2.0714285714285707,4.440892098500626e-16
255,0,0.5218779904054432
256,0,0.16100753778046709
257,0,0.13619191413886844
258,0,0.3417466520112583
259,0,0.5202737450378202
260,0,0.11187880161421329
261,0,0.36939377704989973
262,0,0.15519344671469773
263,0,0.2051629516620724
264,0,0.1987012987012987
265,0,0.22179293630479757
266,0,0.47788899165540616
267,0,0.20781655701492974
268,0,0.06494805064961034
269,0,0.12655509314368657
270,0,0.161812136386208
271,0,0.07836454463140566
272,0,0.0871195315909009
273,0,0.08347124137257876
274,0,0.04972516810149774
275,0,0.14043999960704662
276,0,0.11139534212248092
277,0,0.11791750091237578
278,0,0.09998524094154754
279,0,0.1544376465621708
280,0,0.15700863646449256
281,0,0.09779143167281404
282,0,0.06585068744980371
283,0,0.0926639530615752
284,0,0.0903974470404928
285,0,0.07036097083539987
286,0,0.4054491584290664
287,0,0.5688107835996201
288,0,0.60252462614722
289,0,0.3876492851682418
290,0,0.15627780575661795
291,0,0.09038811761717047
292,0,0.08521351156683049
293,0,0.1810291320069314
294,0,0.12245210683587458
295,0,0.18249063956846187
296,0,0.13684053898041326
297,0,0.15323024344261002
298,0,0.05632906354836833
299,0,0.11254766048773117
300,0,0.12941641524290046
301,0,0.21149700542185432
302,0,0.1189375721197069
303,0,0.0926912513249635
304,0,0.12324839542923575
305,0,0.12426881780681236
306,0,0.10486761687311126
307,0,0.09600951841832417
308,0,0.12220220255789863
309,0,0.1408956244687327
310,0,0.08485400635802409
311,0,0.06987990565513125
312,0,0.22151234276285695
313,0,0.11979771560084516
314,0,0.13215681664675266
315,0,0.17187074026061905
316,0,0.1576785973344044
317,0,0.07619570279200094
318,0,0.0912077653942202
319,0,0.1575675810161559
320,0,0.11154664830396989
321,0,0.14624812505915852
322,0,0.13380563030996864
323,0,0.12522369931161814
324,0,0.05116701822881011
325,0,0.1357142857142858
326,0,0.1371667752657405
327,0,0.1869419507942866
328,0,0.14852964629086543
329,0,0.5785000028790704
330,0,0.473876955761964
331,0,0.3229989188349726
332,0,0.4181379544632675
333,0,0.6076066011414926
334,0,0.5709875068749337
335,0,0.23736497613186314
336,0,0.228513311678855
337,0,0.3829655214978199
338,0,0.6292351867327782
339,0,0.8757754436851084
340,0,0.4338206669322175
341,0,0.6104462532436197
342,-1.4733766233766232,0.05436348744402875
343,-1.8701298701298696,0.0
344,-1.0909090909090913,2.220446049250313e-16
345,-2.0194805194805197,0.0
346,-0.5974025974025974,0.0
347,-1.4805194805194808,2.220446049250313e-16
348,0,0.16661381070009199
349,-0.8831168831168832,1.1102230246251565e-16
350,-1.4675324675324675,2.220446049250313e-16
351,1.1102230246251565e-16,0.0
352,0.5454545454545456,0.0
353,0,0.21227808052428396
354,0,0.49810274212278516
355,0,0.5205848651159795
356,0,0.039716697878891004
357,-2.028571428571429,0.13997084244475308
358,-2.4012987012987006,0.11454368759128385
359,4.457142857142857,0.08571428571428595
360,3.692857142857143,0.10618620533798949
361,0,0.7013419900059614
362,0,0.68802646626639
363,0,0.19817964799410903
364,0,0.5487009144700107
365,0,0.7804008920866942
366,0,0.4977534282061177
367,0,0.4996355561670309
368,0,0.5340584405715264
369,0,0.25440626992488924
370,0,0.08452540309232719
371,0,0.2226477462050777
372,0,0.5021647354082157
373,0,0.42847352285859924
374,0,0.19703164907459705
375,0,0.11214043192167746
376,0,0.11459705231251882
377,0,0.1854973303624536
378,0,0.08812049586331107
379,0,0.10777851579446539
380,0,0.11491855483443612
381,0,0.06679164088635732
382,0,0.11432260325548996
383,0,0.07889276354427285
384,0,0.08315999287869386
385,0,0.08116623372467399
386,0,0.1293430864111463
387,0,0.13248822094621215
388,0,0.12552638366946103
389,0,0.22597402597402597
390,0,0.06675691030423885
391,0,0.16393499857504698
392,0,0.23930047179994618
393,0,0.723092403769116
394,0,0.4306639196695934
395,0,0.13603702382156
396,0,0.6254783967709204
397,0,0.10234433691728435
398,0,0.07909293495368895
399,0,0.11285258460748238
400,0,0.1586450152070939
401,0,0.12711360315056786
402,0,0.12412622588629087
403,0,0.13447830897366156
404,0,0.20767143405757185
405,0,0.10268983178336138
406,0,0.12953853771854434
407,0,0.16468561768806866
408,0,0.09740476188071244
409,0,0.10419801911934805
410,0,0.04894312256158767
411,0,0.09267532831518253
412,0,0.26398799402314166
413,0,0.0758962861229668
414,0,0.1396692717870737
415,0,0.07085067285843634
416,0,0.1672516018764579
417,0,0.29270088266482525
418,0,0.09940792848446554
419,0,0.21458067067348452
420,0,0.42406922871602193
421,0,0.30573935944137265
422,0,0.17928311545316067
423,0,0.514874466226807
424,0,0.0932558871191239
425,0,0.08909128772022078
426,0,0.12051360263319791
427,0,0.1441280539493738
428,0,0.10929364278946539
429,0,0.39618691912549664
430,0,0.2899632408758057
431,0,0.130718011443603
432,0,0.08785212740409236
433,0,0.19357185333908267
434,0,0.07530508029945303
435,0,0.20124527988250399
436,0,0.1412602602407779
437,0,0.12054159000065215
438,0,0.12883352532407044
439,0,0.08513430303376164
440,0,0.21083406636953295
441,0,0.1849042364498692
442,0,0.27762759006516347
443,0,0.24984731380562808
444,0,0.49362823173804715
445,0,0.34117800154771266
446,0,0.4873782180274959
447,0,0.8892842325606541
448,0,0.14970173302820453
449,0,0.08310927319059026
450,0,0.32266977982233175
451,0,0.6534532734921024
452,0,0.07204281349226484
453,0,0.18233229725336653
454,0,0.7271393662513653
455,0,0.49090909090909113
456,0.4545454545454544,5.551115123125783e-17
457,-2.7207792207792205,0.0
458,-0.006493506493506498,0.0
459,0,0.07312045849485335
460,0,0.07012987012987008
461,0,0.05346802298763345
462,-1.8441558441558439,2.220446049250313e-16
463,0.14935064935064912,0.0
464,3.714285714285714,0.0
465,-2.149350649350649,4.440892098500626e-16
466,-1.2532467532467533,0.0
467,3.720779220779221,0.0
468,1.3831168831168832,2.220446049250313e-16
469,0,0.09365968692001453
470,0,0.2776951677164147
471,0,0.2045031908511657
472,0,0.13568787414658673
473,0,0.1572179706709952
474,1.6363636363636362,2.220446049250313e-16
475,-2.9999999999999996,0.0
476,0,0.4812336742329232
477,-1.3376623376623376,0.0
478,0,0.2065098417127784
479,-2.4103896103896103,0.10790949650826494
480,-1.0974025974025974,0.0
481,0,0.054344093384175805
482,0,0.36228645544227894
483,0,0.38864816243522526
484,0,0.36224280748828463
485,0,0.17680471973973613
486,0,0.17126738782155643
487,0,0.5372641884871261
488,0,0.22754714416283903
489,0,0.3150046783419225
490,0,0.07543654925432523
491,0,0.08357221061400606
492,0,0.13768683927998518
493,0,0.137570417731105
494,0,0.17726678073847255
495,2.6337662337662335,0.1171425691821264
496,0,0.1673309973525149
497,1.3227272727272728,0.14350649350649342
498,2.0896103896103897,0.27906670469698364
499,0,0.41828263687489314
500,0,0.144377973239298
501,0,0.07359180034549187
502,0,0.17780828667582405
503,0,0.1890368928841947
504,0,0.11119833629573833
505,0,0.438261180351092
506,0,0.20184362773947526
507,0,0.26064452981519476
508,0,0.42493786316673043
509,0,0.36549847897712623
510,0,0.4350596045418745
511,0,0.5711292752200015
512,-1.2792207792207793,0.0
513,0,0.11962159937318913
514,0,0.13236085595155145
515,0,0.08738291204572833
516,2.597402597402598,4.440892098500626e-16
517,0,0.9165151389911679
518,-3.0,0.0
519,-1.1753246753246755,2.220446049250313e-16
520,-0.20129870129870153,0.0
521,-0.8506493506493505,1.1102230246251565e-16
522,-2.9870129870129873,4.440892098500626e-16
523,-2.7142857142857144,0.0
524,-2.4155844155844153,0.0
525,-1.6363636363636362,2.220446049250313e-16
526,-1.8831168831168832,2.220446049250313e-16
527,1.558441558441558,0.0
528,-1.3376623376623373,0.0
529,0.5324675324675325,0.0
530,1.0,0.0
531,-2.629870129870129,4.440892098500626e-16
532,5.863636363636362,8.881784197001252e-16
533,-3.0,0.0
534,-2.454545454545454,4.440892098500626e-16
535,8.714285714285712,1.7763568394002505e-15
536,-2.220779220779221,0.0
537,7.909090909090909,0.0
538,0,0.07500210825169752
539,7.4025974025974035,8.881784197001252e-16
540,0.5454545454545453,1.1102230246251565e-16
541,8.142857142857142,1.7763568394002505e-15
542,9.0,0.0
543,3.5454545454545454,4.440892098500626e-16
544,9.0,0.0
545,0,0.11462648428252153
546,1.0,0.0
547,-2.3590909090909093,0.12354909339474811
548,7.5298701298701305,0.1191412461421271
549,0.9545454545454548,0.0
550,0,0.8183438821146656
551,0,0.28561169941071496
552,9.0,0.0
553,-1.162337662337663,0.0
554,4.012987012987013,0.0
555,9.0,0.0
556,6.636363636363636,0.0
557,3.9090909090909087,0.0
558,-2.7402597402597406,4.440892098500626e-16
559,5.597402597402597,0.0
560,2.4675324675324672,0.0
561,1.5194805194805192,0.0
562,7.571428571428572,0.0
563,5.571428571428571,8.881784197001252e-16
564,-2.9999999999999996,0.0
565,-1.1038961038961042,2.220446049250313e-16
566,5.8571428571428585,8.881784197001252e-16
567,7.636363636363638,8.881784197001252e-16
568,4.22077922077922,0.0
569,8.194805194805195,0.0
570,-2.7272727272727275,0.0
571,4.1558441558441555,0.0
572,6.636363636363636,0.0
573,0,0.0857142857142857
574,9.0,0.0
575,4.012987012987013,0.0
576,-1.162337662337663,0.0
577,7.909090909090909,0.0
578,-2.4610389610389616,4.440892098500626e-16
579,1.0,0.0
580,1.8571428571428572,0.0
581,0.9090909090909088,1.1102230246251565e-16
582,1.6493506493506493,0.0
583,0.6818181818181817,0.0
584,9.0,0.0
585,3.5454545454545454,4.440892098500626e-16
586,2.7272727272727275,0.0
587,7.662337662337661,8.881784197001252e-16
588,8.454545454545455,0.0
589,8.428571428571429,0.0
590,0,0.5863995904467942
591,7.9350649350649345,8.881784197001252e-16
592,4.843506493506493,0.08393720596645171
593,7.71948051948052,0.10790949650826477
594,8.542857142857141,0.13997084244475252
595,3.0,0.0
596,-2.8896103896103895,0.0
597,-2.8441558441558437,0.0
598,-1.4740259740259738,0.0
599,9.0,0.0
600,-3.0,0.0
601,5.597402597402597,0.0
602,7.909090909090909,0.0
603,0,0.1266500138482364
604,-2.7142857142857144,4.440892098500626e-16
605,9.0,0.0
606,-1.4740259740259738,0.0
607,-2.883116883116883,4.440892098500626e-16
608,-2.889610389610389,0.0
609,0,0.10357295524665634
610,7.409090909090909,0.0
611,8.188311688311687,0.0
612,-2.4675324675324672,0.0
613,-3.0,0.0
614,8.714285714285712,1.7763568394002505e-15
615,7.441558441558442,0.0
616,4.909090909090908,0.0
617,6.2727272727272725,0.0
618,9.0,0.0
619,9.0,0.0
620,7.909090909090909,0.0
621,-2.9610389610389602,4.440892098500626e-16
622,8.454545454545455,0.0
623,8.714285714285712,1.7763568394002505e-15
624,3.1233766233766223,0.0
625,-2.4545454545454546,4.440892098500626e-16
626,-2.181818181818181,4.440892098500626e-16
627,8.714285714285712,1.7763568394002505e-15
628,9.0,0.0
629,8.142857142857142,1.7763568394002505e-15
630,9.0,0.0
631,8.714285714285712,1.7763568394002505e-15
632,9.0,0.0
633,-3.0,0.0
634,9.0,0.0
635,0.15584415584415617,0.0
636,7.4025974025974035,8.881784197001252e-16
637,4.090909090909092,8.881784197001252e-16
638,-2.4545454545454546,4.440892098500626e-16
639,3.1233766233766223,0.0
640,-3.0,0.0
641,8.454545454545455,0.0
642,-2.9610389610389602,4.440892098500626e-16
643,-2.454545454545454,4.440892098500626e-16
644,-3.0,0.0
645,-2.974025974025974,0.0
646,-2.659090909090909,0.09912970934463186
647,8.714285714285712,1.7763568394002505e-15
648,-0.4285714285714288,0.0
649,9.0,0.0
650,-1.668831168831169,0.0
651,9.0,0.0
652,9.0,0.0
653,-2.707792207792207,4.440892098500626e-16
654,0,0.08140485165825881
655,-2.194805194805195,0.0
656,-3.0,0.0
657,9.0,0.0
658,9.0,0.0
659,9.0,0.0
660,6.2727272727272725,0.0
661,9.0,0.0
662,9.0,0.0
663,9.0,0.0
664,8.727272727272725,1.7763568394002505e-15
665,7.428571428571428,0.0
666,7.636363636363638,8.881784197001252e-16
667,7.402597402597403,8.881784197001252e-16
668,9.0,0.0
669,-1.9805194805194806,2.220446049250313e-16
670,9.0,0.0
671,8.181818181818183,1.7763568394002505e-15
672,2.045454545454546,0.0
673,-2.454545454545454,4.440892098500626e-16
674,9.0,0.0
675,-2.902597402597402,4.440892098500626e-16
676,3.097402597402598,4.440892098500626e-16
677,-1.9610389610389602,2.220446049250313e-16
678,8.714285714285712,1.7763568394002505e-15
679,0,0.07179363616148181
680,8.454545454545455,0.0
681,4.207792207792208,0.0
682,9.0,0.0
683,-1.857142857142857,0.0
684,6.2727272727272725,0.0
685,-3.0,0.0
686,1.168831168831169,0.0
687,-2.441558441558441,0.0
688,0,0.3884419709342293
689,0,0.06069257893791134
690,0,0.07556220943938696
691,0,0.11667369405945009
692,0,0.10961531348576199
693,-1.4090909090909094,2.220446049250313e-16
694,3.090909090909091,0.0
695,2.223376623376624,0.09451119687615718
696,-2.7603896103896104,0.13334475270152488
697,6.409090909090909,0.0
698,-2.181818181818181,4.440892098500626e-16
699,9.0,0.0
700,9.0,0.0
701,-1.9610389610389602,2.220446049250313e-16
702,3.084415584415584,0.0
703,-2.9415584415584415,0.0
704,-2.454545454545454,4.440892098500626e-16
705,9.0,0.0
706,-0.5844155844155842,0.0
707,3.0,0.0
708,9.0,0.0
709,4.5,0.0
710,-1.8506493506493507,2.220446049250313e-16
711,-3.0,0.0
712,-2.402597402597402,4.440892098500626e-16
713,-1.0909090909090906,2.220446049250313e-16
714,8.428571428571429,0.0
715,-3.0,0.0
716,9.0,0.0
717,0,0.8454545454545453
718,-1.857142857142857,0.0
719,5.694805194805196,8.881784197001252e-16
720,-2.448051948051948,0.0
721,0.48051948051948046,0.0
722,0.4805194805194802,5.551115123125783e-17
723,0,0.11407891561557272
724,0,0.12214180423056745
725,0,0.13447047000396228
726,0,0.105508990487567
727,0,0.11875307916044123
728,0,0.17703471010383334
729,-1.5194805194805199,2.220446049250313e-16
730,0,0.2885843159360605
731,-0.8259740259740258,0.1624103733267748
732,0,0.5356686324506347
733,0,0.36823621302761833
734,0,0.19090909090909092
735,0,0.5477537349553454
736,0,0.3513635103576662
737,0,0.31520004918609257
738,0,0.1550357822451111
739,0,0.18734188250665362
740,0.909090909090909,0.14373989364401712
741,1.483116883116883,0.13415653562135577
742,0,0.08422556034852434
743,0,0.15812854966426507
744,0,0.14023719154968348
745,0,0.2338392743034844
746,0,0.40606799022259865
747,0,0.12265853912566335
748,0,0.6562542115294268
749,0,0.3499927715322278
750,0,0.7073703019910984
751,0,0.36069368241625394
752,-0.41753246753246753,0.13029314225185207
753,0,0.13161330121164536
754,0,0.07457361792078966
755,0,0.1587180895319708
756,0,0.1400491444476406
757,-1.4155844155844157,0.0
758,-0.41558441558441556,0.0
759,0,0.6258840938793367
760,1.0389610389610389,2.220446049250313e-16
761,-2.6623376623376624,0.0
762,6.155844155844157,0.0
763,-1.8831168831168834,0.0
764,-3.0,0.0
765,-3.0,0.0
766,9.0,0.0
767,-2.7272727272727275,0.0
768,-2.4675324675324672,0.0
769,-1.064935064935065,2.220446049250313e-16
770,-1.4025974025974026,0.0
771,0.38961038961038963,0.0
772,-1.7597402597402598,0.0
773,0,0.1582285133560315
774,-2.668831168831169,0.0
775,-1.5194805194805192,0.0
776,-2.077922077922078,0.0
777,4.292207792207792,0.0
778,0,0.8082983756791082
779,8.727272727272725,1.7763568394002505e-15
780,6.623376623376624,8.881784197001252e-16
781,5.7272727272727275,0.0
782,0,0.10572457590557284
783,0,0.10434157744288074
784,0,0.099127582531228
785,0,0.23011671417351195
786,0,0.5824675324675325
787,-0.974025974025974,0.0
788,-1.0844155844155845,0.0
789,-2.162337662337662,0.0
790,-2.7142857142857144,0.0
791,1.857142857142857,0.0
792,-2.0,0.0
793,-1.7142857142857142,0.0
794,-1.5714285714285712,0.0
795,4.720779220779221,0.0
796,-1.3636363636363638,0.0
797,0,0.1257730355370622
798,-2.4,0.08571428571428563
799,-0.35064935064935077,0.0
800,0,0.634347455433437
801,2.436363636363637,0.07328174534891377
802,-3.0,0.0
803,0,0.39078826281226764
804,9.0,0.0
805,-2.142857142857143,0.0
806,-2.12987012987013,4.440892098500626e-16
807,7.207792207792208,0.0
808,1.9090909090909094,2.220446049250313e-16
809,-2.1818181818181825,4.440892098500626e-16
810,9.0,0.0
811,9.0,0.0
812,8.428571428571429,0.0
813,8.181818181818183,1.7763568394002505e-15
814,8.727272727272725,1.7763568394002505e-15
815,9.0,0.0
816,0,0.5451081150953975
817,0,0.14493907968186195
818,-1.8545454545454547,0.10909090909090903
819,0,1.313628499504614
820,8.181818181818183,1.7763568394002505e-15
821,0,0.1406934731910102
822,0.7272727272727275,0.0
823,8.714285714285712,1.7763568394002505e-15
824,8.727272727272725,1.7763568394002505e-15
825,9.0,0.0
826,9.0,0.0
827,4.090909090909092,8.881784197001252e-16
828,9.0,0.0
829,9.0,0.0
830,9.0,0.0
831,8.44805194805195,1.7763568394002505e-15
832,-2.181818181818181,4.440892098500626e-16
833,8.428571428571429,0.0
834,9.0,0.0
835,9.0,0.0
836,8.727272727272725,1.7763568394002505e-15
837,9.0,0.0
838,9.0,0.0
839,9.0,0.0
840,8.454545454545455,0.0
841,9.0,0.0
842,9.0,0.0
843,4.090909090909092,0.0
844,-3.0,0.0
845,8.727272727272725,1.7763568394002505e-15
846,9.0,0.0
847,0.733766233766234,0.0
848,8.181818181818183,1.7763568394002505e-15
849,9.0,0.0
850,-1.0909090909090906,2.220446049250313e-16
851,1.9090909090909094,2.220446049250313e-16
852,7.207792207792208,0.0
853,-2.2597402597402594,0.0
854,-2.142857142857143,0.0
855,-2.87012987012987,0.0
856,9.0,0.0
857,8.714285714285712,1.7763568394002505e-15
858,-1.4740259740259742,0.0
859,8.188311688311687,0.0
860,-2.9415584415584415,0.0
861,-3.0000000000000004,0.0
862,-2.7012987012987013,0.0
863,-0.4480519480519479,1.1102230246251565e-16
864,-0.7597402597402596,0.0
865,-2.350649350649351,4.440892098500626e-16
866,2.805194805194805,0.0
867,-1.2727272727272727,2.220446049250313e-16
868,-1.831168831168831,2.220446049250313e-16
869,-1.7142857142857146,2.220446049250313e-16
870,8.168831168831167,1.7763568394002505e-15
871,9.0,0.0
872,-3.0,0.0
873,4.1428571428571415,8.881784197001252e-16
874,9.0,0.0
875,9.0,0.0
876,-3.0,0.0
877,-1.5714285714285714,0.0
878,-2.948051948051948,0.0
879,-1.0909090909090906,2.220446049250313e-16
880,9.0,0.0
881,9.0,0.0
882,9.0,0.0
883,9.0,0.0
884,-2.428571428571428,4.440892098500626e-16
885,-1.2922077922077921,0.0
886,8.454545454545455,0.0
887,0.025974025974026094,0.0
888,-1.3636363636363638,0.0
889,8.181818181818183,1.7763568394002505e-15
890,8.714285714285712,1.7763568394002505e-15
891,8.714285714285712,1.7763568394002505e-15
892,9.0,0.0
893,8.727272727272725,1.7763568394002505e-15
894,-3.0,0.0
895,0.5064935064935066,0.0
896,7.675324675324676,8.881784197001252e-16
897,4.1428571428571415,8.881784197001252e-16
898,-2.396103896103896,0.0
899,1.9740259740259738,0.0
900,1.6623376623376622,0.0
901,0,0.28057734492183567
902,0,0.5905097123312745
903,0,0.45910560420280566
904,0,0.5326025327753379
905,0,0.3521277156796555
906,0,0.17472239022173647
907,0,0.16190071064681588
908,0,0.10160625970944755
909,0,0.09111525787470862
910,0,0.08184136962701298
911,0,0.08491609860122455
912,0,0.10183838919540437
913,0,0.0946894864080945
914,0,0.10710152685724252
915,0,0.0910388684068669
916,0,0.09508941562589858
917,0,0.07370630453850764
918,0,0.11800329030234333
919,0,0.0941536049890486
920,0,0.13280609904162816
921,0,0.03896644984072082
922,0,0.1502864527435047
923,0,0.15481805054264042
924,0,0.16239479514120084
925,0,0.0676104694383132
926,0,0.06929821939511953
927,0,0.14751697604783387
928,0,0.16820062072099895
929,0,0.1293430864111463
930,0,0.07579343616319413
931,0,0.11952286093343935
932,0,0.15321923591819347
933,0,0.4292183232733241
934,0,0.2699737310984498
935,0,0.30573384284618277
